363749.76331096713;5481310.233962491;restaurant;Fujiya Sushi;10
362161.81576089934;5477938.1595125925;restaurant;Rio Grande;10
355964.20012331684;5475432.612482262;restaurant;La Marine;10
362452.64450274996;5477983.468981987;restaurant;Le Bistrot du Coin;10
362387.3610382391;5478012.5762327025;restaurant;Le Clos Saint-Marc;10
361921.0415674555;5478837.912994247;restaurant;Pomme d'épices;10
361923.7978984787;5478893.31645585;restaurant;Le palais indien;10
362233.45030050736;5479063.454137632;cafe;Moby's café;10
361809.80695094005;5478990.448175925;fast_food;Le Pacha;10
361832.3060326878;5478990.524332359;cafe;Metropole;10
362293.8664589501;5479065.924391233;fast_food;La strada;10
361918.82962297567;5478904.498814485;fast_food;Gare O Pates;10
361926.53067381843;5478816.628426753;bar;Bar tabac de la cour Jeanne d'Arc;10
362309.37005471485;5479017.791533012;restaurant;Al dente;10
361813.21319500334;5478934.721997373;cafe;Roman de Gare;10
361750.72865930235;5478576.822662664;restaurant;Maître Carbeau La cusine au Fromage;10
361149.39574325486;5477115.223322885;fast_food;Quick;10
361748.8822024147;5478468.003163542;restaurant;Pizzeria del Palazzo;10
361741.0544354408;5478448.445777329;restaurant;;10
360129.7636029412;5474897.35286577;fast_food;Pizza Sprint;10
361647.9409536288;5478334.828170193;restaurant;La Régalière;10
361566.7456484694;5478477.942330265;cafe;Le Rivoli;10
361559.29743015405;5478479.977531808;bar;Le Conquérant;10
365679.3534178131;5478396.185611284;restaurant;Kusadasi;10
365637.6983629422;5478259.537685148;bar;Le Robec;10
365685.6384182448;5478098.8747583665;bar;Le Rendez Vous Du Robec;10
365596.34381856926;5478124.862561227;restaurant;Le Pacha;10
365898.342048702;5478855.211709708;cafe;Le Resto'Flash;10
365964.67567114066;5479017.684527903;bar;La Girafe;10
366161.68589408003;5474143.026439427;restaurant;Romantica;10
366036.8613057287;5474157.5487951655;fast_food;Anatole Kebab Grill;10
362578.4839919638;5471525.068504706;fast_food;La Case à Pizzas;10
361776.3908625947;5472052.192309418;bar;L'Omnisport;10
360215.20531814685;5472224.261060751;restaurant;;10
362538.78254910035;5471557.532794863;bar;Café Jem's;10
362600.7135318885;5471524.477390193;bar;Le Lisbonne;10
359723.39552912867;5474039.333703124;restaurant;La Bella Cagliari;10
359525.7947385495;5473797.635239287;restaurant;Chantegrill;10
359640.6764420015;5473858.181453352;restaurant;Hippopotamus;10
359590.99420330254;5473803.915500679;restaurant;Le Pavillon du Bonheur;10
362002.1488516407;5478379.576650644;cafe;Bar des Fleurs;10
359740.15897068253;5478835.973832131;restaurant;Flunch;10
360394.80586492206;5476594.96625803;restaurant;L'Olivier Saint-Julien;10
360403.02612810343;5476600.629664729;restaurant;Les Colonnades;10
362057.3216654291;5477999.56133959;fast_food;Holy Moly;10
360390.9925218182;5474204.020789157;cafe;Salon de thé Le Madrillet;10
361944.16060795216;5478935.983508189;restaurant;Le Bistrot Gourmet;10
362175.0387232088;5477903.6101540355;cafe;Guidoline;10
367341.0702015655;5473493.957108813;bar;;10
361759.2320050872;5478253.223686556;cafe;Central;10
365270.3427837312;5477750.49507321;cafe;Le Carville;10
361906.7533091064;5478070.394028101;cafe;Cosy Lunch;10
359128.72708199953;5480106.635700549;cafe;;10
361375.24722401216;5477232.9410527125;bar;Le Lafayette;10
362696.85857261624;5478342.155678636;fast_food;La Fontaine;10
361224.6645327418;5478825.822039306;restaurant;Indian Grill;10
361244.2545701318;5478811.842715848;fast_food;Burger News;10
361249.59769759385;5478834.321318505;bar;Dubai Night;10
361247.2682111026;5478838.551824662;fast_food;KSG Sandwicherie;10
361281.83487049025;5478839.987853246;restaurant;Origine;10
361291.94740608864;5478817.506175121;cafe;O Grand Café;10
361290.40973251336;5478825.787797825;fast_food;Croc';10
361277.4070275803;5478339.861014143;restaurant;Chez Pépé & Fils;10
361305.71690350986;5478501.613616661;restaurant;Le 6e Sens;10
361488.80574031046;5478455.156241764;restaurant;Pierre Champion;10
360583.8944678997;5478876.328158664;bar;L'Argus;10
362278.9945124476;5477876.284422061;fast_food;Saint-Marc;10
362270.057451054;5477878.289381482;pub;Le Saxo;10
362217.092344545;5477874.663241861;restaurant;Chez Madjid;10
362239.09593411506;5477887.712635368;restaurant;Ariana;10
362749.82465423015;5478349.779551955;restaurant;La Conjuration des Fourneaux;10
362043.2165509319;5477886.757834572;restaurant;Joubeil;10
362231.3575776707;5478265.016638584;restaurant;Ho Lamian;10
362288.7658949981;5478260.321644433;bar;Le Son du Cor;10
360617.4582115406;5475851.43484205;bar;Le Trianon;10
356999.92261963984;5478245.949127457;cafe;Le Saint-Claude;10
356989.5180425254;5478228.667750096;restaurant;La Tarantine;10
361734.10132884624;5476713.472447079;fast_food;La Croissanterie;10
361470.74923821667;5475298.3401502445;restaurant;Wasabi;10
362269.6443392251;5477949.979593756;restaurant;La Pasta Tinto;10
359842.6928442619;5481158.841116083;restaurant;Au Club;10
361336.9688498571;5478462.377385996;restaurant;Cancan;10
362126.9041801232;5478112.16638745;restaurant;Walsheim;10
362090.39048654423;5478087.770534611;restaurant;Le Parvis;10
360274.3926428056;5473424.963850812;bar;Bar de la Cité;10
360269.9820370327;5473392.395356214;bar;Le Concorde;10
360275.95533170155;5473436.1254078625;fast_food;Pizza Le Madrillet;10
360271.42584892013;5473409.422075887;fast_food;Kebab de la Cité;10
361211.2214877841;5478272.519590023;bar;Le Comptoir Henri IV;10
360263.75617307966;5478551.507356594;restaurant;Stroke Restaurant;10
365509.4748791188;5478104.964514782;restaurant;;10
359900.6746943297;5472239.218729367;restaurant;Restaurant universitaire;10
361561.07052075467;5477040.0551773645;bar;Le Celta;10
361833.3632758127;5478997.917007703;fast_food;Subway;10
361817.06152070477;5478978.774061642;restaurant;Sushi Tokyo;10
362788.75929641456;5478363.329070998;fast_food;Le Safir;10
362772.50592721836;5478364.81616522;fast_food;Kebab Saint-Hilaire;10
362759.90173000196;5478367.20165103;fast_food;Pasta Foliz;10
362707.881871311;5478342.379285931;bar;Le Grand Comptoir;10
361197.3453453043;5477514.710370388;restaurant;Gandhi;10
358554.43697600847;5482742.635410969;fast_food;;10
358570.91068601626;5482755.479294642;fast_food;;10
358256.4621989383;5482908.838550466;fast_food;;10
358380.3328279536;5480795.692601689;restaurant;Brasserie du Cailly;10
358451.58551848365;5480813.712421899;fast_food;Kebab du Cailly;10
358455.62240091636;5480819.5256917225;fast_food;Delice Food;10
361944.05348566326;5477845.034569318;bar;La Taverne de Thor;10
361440.3743301643;5477285.339319378;fast_food;Andalucia;10
361613.1301512386;5477319.951343518;restaurant;Ikaze;10
361484.444700659;5477568.395939202;bar;;10
361508.3795110417;5477553.896150372;restaurant;Sourire du Tibet;10
360145.6152645134;5480656.0446896;fast_food;;10
358713.6064335527;5481699.862703828;fast_food;La Medina;10
358615.9830990259;5482181.563385009;fast_food;Snack Déville;10
362062.78183709714;5478057.254689635;bar;Chester's Café;10
362073.8083942357;5478092.071096817;fast_food;Djurdjura;10
362066.37338146655;5478070.801475668;restaurant;Aux Saveurs de Jehlum;10
358929.2543672111;5480763.263205615;fast_food;Eat's good;10
358928.0186564005;5480846.212316068;pub;Le gold;10
358857.497312706;5481082.180829028;fast_food;;10
362148.9254076639;5478181.155080663;cafe;Café Dessiné;10
362123.9452577699;5478133.464695041;cafe;L'Empreinte;10
362117.69684105687;5478112.354178063;cafe;La Petite Voûte;10
363005.77282521874;5478325.915780389;restaurant;Les Saveurs du Liban;10
362474.2711060854;5478232.936107198;fast_food;Le Prestige;10
362468.36230792827;5478218.056977712;fast_food;Royal Kebab;10
362115.53853845544;5478378.983672116;bar;N'Zo Café;10
362201.0594145494;5478256.069701176;cafe;Le Globe;10
362166.0923274793;5478252.9692896325;restaurant;L'Étoile d'Or;10
362172.8453600567;5478272.242869665;restaurant;Les Copains d'abord;10
362180.1816877221;5478282.146874285;cafe;Bistro Nova;10
362188.4784307783;5478289.868707492;restaurant;La Petite Bouffe;10
362197.8304199186;5478316.140203526;restaurant;Le Berbère;10
361403.77304485114;5476258.328821141;fast_food;Le Génie;10
359732.7858351787;5476742.300975908;restaurant;Le Duo Restaurant Grill;10
362767.23480887746;5478366.049754855;fast_food;Le First;10
361348.752893113;5477423.736932039;restaurant;La Dune;10
361328.24807471957;5477434.757707264;restaurant;L'Étoile du Sud;10
361382.8555821312;5477410.246807289;cafe;Les Chrysanthèmes;10
361543.42476922856;5478333.581933336;fast_food;McDonald's;10
361328.7170474881;5478241.227394569;restaurant;Au Refuge Berbère;10
362246.17924346053;5478212.762991893;cafe;Le Bistrot Parisien;10
362256.4574815526;5478232.047918163;restaurant;Le Café Perdu;10
362300.23844283243;5478187.685326676;restaurant;Le Kaboul;10
362307.6090747359;5478184.273805137;fast_food;Food House;10
361309.6106136342;5477184.816762575;fast_food;Le Soleil du Maghreb;10
361251.2457022692;5477159.12287328;fast_food;McDonald's;10
360327.34159557626;5477244.474836013;fast_food;Pizza Delice;10
361765.97665945895;5477907.033029403;fast_food;Domino's Pizza;10
361699.1419363519;5477414.582758027;fast_food;Speed Burger;10
360568.56868573173;5480669.1672617225;restaurant;Pizzeria - Le Mont Saint-Pizza;10
359638.6966747936;5473130.9907044545;fast_food;;10
358116.13639038324;5475731.109547986;restaurant;Le Refuge;10
361480.38658707065;5478340.196156209;restaurant;La Tarte Tatin;10
361477.6196078138;5478179.808765249;cafe;Les Coulisses;10
361422.2608238257;5478233.893462846;cafe;L'Ascot;10
361458.396230596;5478200.641061771;fast_food;Les Andalouses;10
358042.00624442927;5475652.874765144;fast_food;Délice de Chine;10
360996.0960217251;5477104.335746369;fast_food;Brioche Dorée;10
361336.0684647884;5477173.344626816;fast_food;Touareg;10
361599.12808597786;5477161.75086601;restaurant;Les Délices du Sénégal;10
361314.9568245073;5478749.357384388;fast_food;Le Palmier;10
362267.1754640698;5477898.640137288;restaurant;Les Augustins;10
362271.35826861457;5477905.442422405;restaurant;Le Delhi;10
362731.1661771654;5477478.569823975;fast_food;Flash Pizza;10
359975.3879986283;5478843.789637828;cafe;L'assiette du Boulanger;10
362482.3322863819;5478241.976869283;bar;Vixen;10
361524.30057156563;5478532.3441543905;restaurant;Fujiya Sushi;10
361455.57581326924;5478400.681066361;fast_food;Uludag Kebab;10
361501.189870153;5478481.02725062;cafe;Le saint vincent;10
362927.4686782364;5474546.966149145;restaurant;Block'Out;10
362232.8318471873;5478277.74925732;restaurant;La Cantine;10
361919.0494253774;5478433.878490334;bar;Le QG des Avenjoueurs;10
361351.3674788171;5478517.018186316;restaurant;Aux 3 Bonheurs;10
361365.1044941525;5478532.153694938;restaurant;La Marmite;10
361298.44462050125;5478492.287525449;restaurant;Rest'O'Rock;10
361285.27756283607;5478502.18803788;bar;Côcoon Bar;10
361385.04784958775;5478562.927290378;bar;Le Sacre;10
361367.6974779507;5478633.501665165;restaurant;Turk Evi;10
362291.5864388544;5478276.112681526;restaurant;La Cornaëlle;10
362299.4800337535;5478275.613445584;restaurant;Le Rocher;10
362017.0833352251;5478234.504725847;restaurant;La Rose des Vents;10
361937.0427178024;5478206.704027226;cafe;Dame Cakes;10
362016.13414213096;5478345.71944622;cafe;Cam's Cakes;10
362078.6331178492;5478395.042967786;restaurant;Payiz;10
361466.7554768444;5478532.957314188;restaurant;Le Sitio;10
362320.2249198293;5478178.883650828;restaurant;Le Bistrot des 4 Saisons;10
361382.6416148864;5478432.897999885;restaurant;La Couronne;10
361397.0489468788;5478577.116907158;restaurant;Un Grain de;10
361607.3360071662;5477967.57753424;restaurant;Gill;10
361846.98725075426;5477882.025761321;restaurant;La Pêcherie;10
362248.27496814437;5478085.257085949;restaurant;La Petite Auberge;10
362175.65107797424;5478108.534171701;restaurant;Auberge Saint-Maclou;10
361524.3417284721;5478512.787869922;restaurant;La Galerie;10
361654.19688958593;5478175.65855633;restaurant;Petit Gars;10
361357.81610629184;5478527.332992244;restaurant;La Marmite;10
361708.8157750466;5478534.212129269;restaurant;Rodolphe;10
361386.0244888733;5478600.856193753;restaurant;La Maison Turque;10
361705.6572640584;5478501.978130555;restaurant;Jardin de Chine;10
360118.80410521576;5474870.391310884;restaurant;Tokyo;10
359093.1517514222;5480178.278646842;restaurant;La Voûte Saint-Yves;10
361830.7546717061;5478582.696317063;restaurant;In Situ;10
359900.86739079125;5478672.737106759;cafe;All Sports Café;10
361870.91141071595;5478233.347432256;restaurant;L'Odas;10
359809.1014843982;5478861.290814302;fast_food;Subway;10
361482.10250162653;5478299.151172798;bar;Les Berthom;10
359641.01163916336;5480956.084959523;restaurant;Restaurant Universitaire des deux bois;10
362276.6435571428;5478199.514615499;pub;Le Porte Ouverte;10
362155.7975262819;5478231.026418765;restaurant;L'Anticonformiste;10
361800.7839145304;5478109.680187058;restaurant;Brasserie Al'1;10
362273.4211664709;5477911.88656009;fast_food;Delhi Express;10
361716.3220491117;5477518.73160692;bar;Bar des Archives;10
361588.41381206445;5477362.94667296;fast_food;Food House;10
361581.1114821363;5477357.625416812;bar;Le Méditérannée;10
361526.3163254126;5477322.082982303;restaurant;Le Lotus d'Or;10
361720.4765428491;5478142.557108241;cafe;Le Zèbre à Pois;10
361701.57177394244;5478108.085275819;cafe;Le Tyrol;10
361709.02256399894;5478121.32286092;restaurant;Le 44;10
361730.03974435054;5478154.428692148;cafe;Columbus Café;10
361532.7319628127;5478147.7333353525;cafe;Le Saint-Saens;10
361496.7313179746;5478099.323679129;fast_food;Sub' Station;10
361981.8081071556;5478072.157751095;restaurant;L'un ou l'autre;10
362123.7653402418;5478212.012359574;bar;Bar Milk;10
362163.8375790396;5478222.814702591;bar;Brazil - Casa das Batidas;10
361971.6768152289;5478387.287308629;cafe;Le P'tit creux;10
361959.1152819118;5478469.451555033;fast_food;Tacos d'or;10
361544.2222700616;5478355.897852238;fast_food;Rythm’n Food;10
361856.40966166306;5478506.997131358;restaurant;Citizen Coffee;10
